Local time,Open,High,Low,Close,Volume
11.11.2007 17:00:00.000 GMT-0500,2.08580,2.08725,2.03545,2.05457,4255542.7501
18.11.2007 17:00:00.000 GMT-0500,2.05442,2.07660,2.04520,2.06258,10155482.948200004
25.11.2007 17:00:00.000 GMT-0500,2.06036,2.08350,2.05345,2.05600,2533869.597900001
02.12.2007 17:00:00.000 GMT-0500,2.05525,2.06805,2.01820,2.03005,2370897.5065999986
09.12.2007 17:00:00.000 GMT-0500,2.03043,2.05850,2.01490,2.01750,2506818.7402
16.12.2007 17:00:00.000 GMT-0500,2.01461,2.02295,1.98110,1.98340,2140319.1079999995
23.12.2007 17:00:00.000 GMT-0500,1.98368,2.00240,1.96959,1.99625,1190899.6446
30.12.2007 17:00:00.000 GMT-0500,1.99486,2.01040,1.96755,1.97381,1471781.8019
06.01.2008 17:00:00.000 GMT-0500,1.97398,1.98300,1.94845,1.95650,2485919.215700001
13.01.2008 17:00:00.000 GMT-0500,1.95793,1.97935,1.95145,1.95513,2866648.1968999985
20.01.2008 17:00:00.000 GMT-0500,1.95762,1.98510,1.93380,1.98276,2866049.0262999996
27.01.2008 17:00:00.000 GMT-0500,1.98440,1.99600,1.96468,1.96489,2715028.4707999993
03.02.2008 17:00:00.000 GMT-0500,1.96541,1.97880,1.93885,1.94573,1724314.2174
10.02.2008 17:00:00.000 GMT-0500,1.94596,1.97395,1.94035,1.96099,899703.7043000003
17.02.2008 17:00:00.000 GMT-0500,1.95717,1.97100,1.93635,1.96672,2347228.3649000004
24.02.2008 17:00:00.000 GMT-0500,1.96930,1.99730,1.96175,1.98835,3240768.2827000003
02.03.2008 17:00:00.000 GMT-0500,1.98880,2.02185,1.97230,2.01314,3020303.9294999996
09.03.2008 16:00:00.000 GMT-0500,2.01471,2.03990,1.99970,2.02015,3833045.300500001
16.03.2008 16:00:00.000 GMT-0500,2.01750,2.02750,1.97355,1.98250,2922906.9982
23.03.2008 16:00:00.000 GMT-0500,1.98162,2.01935,1.97593,1.99470,2660990.165499998
30.03.2008 16:00:00.000 GMT-0500,1.99440,2.00520,1.97305,1.99329,3146013.112
06.04.2008 16:00:00.000 GMT-0500,1.99310,1.99550,1.96510,1.96872,5051718.5101
13.04.2008 16:00:00.000 GMT-0500,1.96970,2.00000,1.96010,1.99820,4213766.9207999995
20.04.2008 16:00:00.000 GMT-0500,1.99690,2.00300,1.96775,1.98660,2731954.8301
27.04.2008 16:00:00.000 GMT-0500,1.98436,1.99660,1.96245,1.97210,891051.7662000003
04.05.2008 16:00:00.000 GMT-0500,1.97330,1.97855,1.94610,1.95420,637149.7962
11.05.2008 16:00:00.000 GMT-0500,1.95079,1.96345,1.93630,1.95742,716784.4760999997
18.05.2008 16:00:00.000 GMT-0500,1.95680,1.98525,1.94550,1.98000,898734.1396
25.05.2008 16:00:00.000 GMT-0500,1.97961,1.98480,1.96740,1.98078,680609.4503999997
